year,school_code,longitude,latitude
2017,04-14-2592-43,-90.802177,14.610747
2017,04-15-0002-43,-90.861923,14.654292
2017,04-15-0003-43,-90.861923,14.654354
2017,04-15-0512-43,-90.896858,14.674669
2017,04-15-0513-43,-90.886879,14.669788
2017,04-15-0516-43,-90.890289,14.650418
2017,04-15-0517-43,-90.832298,14.712831
2017,04-15-0518-43,-90.85601,14.698267
2017,04-15-0521-43,-90.899872,14.630303
2017,04-15-0522-43,-90.846344,14.707369
2017,04-15-0523-43,-90.877571,14.641572
2017,04-15-0524-43,-90.904343,14.656026
2017,04-15-0525-43,-90.863075,14.662046
2017,04-15-2743-43,-90.891541,14.655961
2017,04-15-3009-43,-90.875298,14.641797
2017,04-16-0007-43,-90.798973,14.641467
2017,04-16-0532-43,-90.782127,14.655418
2017,04-16-0533-43,-90.774269,14.641985
2017,04-16-0534-43,-90.792084,14.644341
2017,04-16-2474-43,-90.774269,14.641985
2017,04-16-2557-43,-90.78849,14.649141
2017,05-01-0029-43,-90.776123,14.280971
2017,05-01-0030-43,-90.871269,14.269593
2017,05-01-0031-43,-90.731216,14.23242
2017,05-01-0032-43,-90.764748,14.320144
2017,05-01-0033-43,-90.765732,14.271098
2017,05-01-0036-43,-90.749046,14.337802
2017,05-01-0037-43,-90.733047,14.21212
2017,05-01-0038-43,-90.747787,14.2108
2017,05-01-0039-43,-90.735428,14.228213
2017,05-01-0040-43,-90.775421,14.299443
2017,05-01-0041-43,-90.831116,14.390856
2017,05-01-0042-43,-90.746735,14.292786
2017,05-01-0043-43,-90.755325,14.232334
2017,05-01-0045-43,-90.87822,14.387477
2017,05-01-0046-43,-90.757507,14.297289
2017,05-01-0049-43,-90.78064,14.287653
2017,05-01-0050-43,-90.788155,14.306599
2017,05-01-0051-43,-90.786575,14.296464
2017,05-01-0052-43,-90.790459,14.322288
2017,05-01-0053-43,-90.795578,14.311059
2017,05-01-0054-43,-90.797722,14.301869
2017,05-01-0055-43,-90.784355,14.308549
2017,05-01-0056-43,-90.785652,14.302058
2017,05-01-0057-43,-90.788155,14.29161
2017,05-01-0059-43,-90.782646,14.322661
2017,05-01-0060-43,-90.782135,14.28885
2017,05-01-0061-43,-90.791756,14.296539
2017,05-01-0063-43,-90.777611,14.292296
2017,05-01-0064-43,-90.777611,14.292296
2017,05-01-0066-43,-90.778656,14.303006
2017,05-01-0067-43,-90.788895,14.319043
2017,05-01-0068-43,-90.784355,14.308549
2017,05-01-0130-43,-90.773781,14.291958
2017,05-01-0132-43,-90.712502,14.202712
2017,05-01-0135-43,-90.766884,14.309206
2017,05-01-0149-43,-90.863968,14.300481
2017,05-01-0150-43,-90.756409,14.275729
2017,05-01-0151-43,-90.762848,14.298514
2017,05-01-0169-43,-90.731216,14.23242
2017,05-01-0170-43,-90.795357,14.283981
2017,05-01-0173-43,-90.87851,14.36189
2017,05-01-0174-43,-90.764458,14.275969
2017,05-01-0211-43,-90.795486,14.30286
2017,05-01-0237-43,-90.897079,14.319186
2017,05-01-0241-43,-90.878105,14.352993
2017,05-01-0243-43,-90.886421,14.321211
2017,05-01-0247-43,-90.922012,14.378518
2017,05-01-0249-43,-90.900558,14.378425
2017,05-01-0617-43,-90.765038,14.211768
2017,05-01-0618-43,-90.779274,14.287308
2017,05-01-1823-43,-90.828262,14.408321
2017,05-01-1826-43,-90.798485,14.322383
2017,05-01-2015-43,-90.795357,14.283981
2017,05-01-2158-43,-90.746735,14.292786
2017,05-01-2288-43,-90.757507,14.297289
2017,05-01-2503-43,-90.777611,14.292296
2017,05-01-2655-43,-90.835861,14.391679
2017,05-01-2828-43,-90.839218,14.394025
2017,05-01-2988-43,-90.856537,14.384367
2017,05-02-0011-43,-91.019745,14.332323
2017,05-02-0012-43,-91.01973,14.332305
2017,05-02-0015-43,-91.033661,14.335222
2017,05-02-0017-43,-91.038498,14.31004
2017,05-02-0021-43,-91.01989,14.332505
2017,05-02-0162-43,-91.075455,14.201912
2017,05-02-0163-43,-91.123444,14.261946
2017,05-02-0164-43,-91.16272,14.245815
2017,05-02-0165-43,-91.052528,14.193705
2017,05-02-0166-43,-91.03923,14.318078
2017,05-02-0167-43,-91.112831,14.399177
2017,05-02-0169-43,-91.130783,14.187324
2017,05-02-0171-43,-91.134506,14.19049
2017,05-02-0172-43,-91.045616,14.300426
2017,05-02-0173-43,-91.058212,14.308257
2017,05-02-0175-43,-91.069092,14.231724
2017,05-02-0176-43,-91.055374,14.300793
2017,05-02-0177-43,-91.005356,14.343222
2017,05-02-0182-43,-91.005127,14.352069
2017,05-02-0201-43,-91.02021,14.332884
2017,05-02-0202-43,-91.022453,14.331276
2017,05-02-0203-43,-91.025368,14.328821
2017,05-02-0204-43,-91.027756,14.333608
2017,05-02-0214-43,-91.0765,14.182701
2017,05-02-0626-43,-91.025742,14.34368
2017,05-02-0831-43,-91.02021,14.332884
2017,05-02-0832-43,-91.025368,14.328821
2017,05-02-1844-43,-91.02932,14.337785
2017,05-02-1950-43,-91.03286,14.330215
2017,05-02-2039-43,-91.02932,14.337785
2017,05-02-2159-43,-91.03923,14.318078
2017,05-02-2160-43,-91.016991,14.352985
2017,05-02-2321-43,-91.03286,14.330215
2017,05-02-2322-43,-91.005127,14.352069
2017,05-02-2497-43,-91.090546,14.263453
2017,05-02-3116-43,-91.118164,14.207231
2017,05-03-0004-43,-90.960121,14.223143
2017,05-03-0005-43,-90.950294,14.224008
2017,05-03-0235-43,-90.949776,14.230301
2017,05-03-0236-43,-90.970078,14.151972
2017,05-03-0237-43,-90.970047,14.152238
2017,05-03-0240-43,-90.96357,14.261893
2017,05-03-0241-43,-90.930489,14.092271
2017,05-03-0242-43,-90.964142,14.177061
2017,05-03-0243-43,-90.923676,14.174954
2017,05-03-2645-43,-90.946404,14.22578
2017,05-03-3079-43,-90.934738,14.22579
2017,05-04-0007-43,-90.938889,14.29162
2017,05-04-0008-43,-90.957924,14.336493
2017,05-04-0009-43,-90.933891,14.300795
2017,05-04-0011-43,-90.928421,14.357559
2017,05-04-0029-43,-90.967064,14.298395
2017,05-04-0249-43,-90.969788,14.309717
2017,05-04-0251-43,-90.962654,14.304652
2017,05-04-0252-43,-90.918633,14.304921
2017,05-04-0628-43,-90.882477,14.349571
2017,05-04-0629-43,-90.896805,14.326194
2017,05-04-2047-43,-90.972565,14.305943
2017,05-05-0008-43,-90.778366,14.000459
2017,05-05-0009-43,-90.888924,14.165604
2017,05-05-0011-43,-90.87912,14.105115
2017,05-05-0012-43,-90.877998,14.033467
2017,05-05-0273-43,-90.881393,14.090386
2017,05-05-0274-43,-90.854858,14.042113
2017,05-05-0275-43,-90.844055,14.069649
2017,05-05-0279-43,-90.900284,14.119315
2017,05-05-0280-43,-90.880577,14.102581
2017,05-05-0281-43,-90.86058,14.201131
2017,05-05-0282-43,-90.842545,14.112628
2017,05-05-0283-43,-90.74173,14.091175
2017,05-05-0284-43,-90.827919,14.004434
2017,05-05-0285-43,-90.846764,14.179296
2017,05-05-0286-43,-90.884247,14.154427
2017,05-05-0288-43,-90.789383,14.010621
2017,05-05-0289-43,-90.862358,14.088267
2017,05-05-0290-43,-90.851273,14.105922
2017,05-05-0291-43,-90.878616,14.076967
2017,05-05-0295-43,-90.85601,14.204683
2017,05-05-0296-43,-90.754364,14.132111
2017,05-05-2480-43,-90.784088,14.170652
2017,05-05-2576-43,-90.825752,14.230736
2017,05-05-2938-43,-90.809937,14.126965
2017,05-05-2940-43,-90.839821,14.176167
2017,05-05-3083-43,-90.832901,14.042888
2017,05-06-0010-43,-91.344376,14.242248
2017,05-06-0011-43,-91.360626,14.27
2017,05-06-0012-43,-91.361954,14.298191
2017,05-06-0013-43,-91.361954,14.256632
2017,05-06-0014-43,-91.363754,14.281165
2017,05-06-0015-43,-91.338089,14.251179
2017,05-06-0016-43,-91.359627,14.28402
2017,05-06-0017-43,-91.372887,14.287302
2017,05-06-0018-43,-91.329208,14.240912
2017,05-06-0019-43,-91.361954,14.298191
2017,05-06-0302-43,-91.307892,14.268484
2017,05-06-0310-43,-91.366714,14.292442
2017,05-06-0311-43,-91.361908,14.288581
2017,05-06-0312-43,-91.366714,14.292442
2017,05-06-0316-43,-91.523003,14.052555
2017,05-06-0317-43,-91.433754,14.01816
2017,05-06-0318-43,-91.46769,14.034492
2017,05-06-0319-43,-91.492271,14.031713
2017,05-06-0320-43,-91.354866,14.235333
2017,05-06-0324-43,-91.440979,14.277028
2017,05-06-0338-43,-91.320274,14.253139
2017,05-06-0341-43,-91.440857,14.294435
2017,05-06-0342-43,-91.372787,14.301911
2017,05-06-0347-43,-91.430412,14.318947
2017,05-06-0349-43,-91.516708,14.065401
2017,05-07-0009-43,-91.121651,13.927915
2017,05-07-0010-43,-91.059464,14.109441
2017,05-07-0012-43,-91.059464,14.109423
2017,05-07-0013-43,-91.23159,14.010877
2017,05-07-0016-43,-91.158234,13.931331
2017,05-07-0371-43,-91.051964,14.081963
2017,05-07-0372-43,-91.090836,13.996093
2017,05-07-0375-43,-91.167549,13.930989
2017,05-07-0376-43,-91.085487,14.085758
2017,05-07-0377-43,-91.171837,14.162597
2017,05-07-0379-43,-91.159729,14.140957
2017,05-07-0381-43,-91.226364,14.073841
2017,05-07-0382-43,-91.143806,14.092052
2017,05-07-0384-43,-91.05397,14.098587
2017,05-07-0386-43,-91.074745,13.918039
2017,05-07-0574-43,-91.001152,14.07184
2017,05-07-0690-43,-91.022957,13.926868
2017,05-07-0871-43,-91.014397,14.036623
2017,05-07-2010-43,-91.141022,13.929088
2017,05-08-0004-43,-90.622887,14.213891
2017,05-08-0007-43,-90.671432,14.152766
2017,05-08-0008-43,-90.650223,14.276322
2017,05-08-0009-43,-90.642204,14.248623
2017,05-08-0010-43,-90.666183,14.192543
2017,05-08-0011-43,-90.554588,14.171363
2017,05-08-0012-43,-90.627983,14.237062
2017,05-08-0014-43,-90.616501,14.21268
2017,05-08-0015-43,-90.647652,14.284203
2017,05-08-0032-43,-90.637306,14.24545
2017,05-08-0039-43,-90.605118,14.240587
2017,05-08-0042-43,-90.667892,14.14515
2017,05-08-0045-43,-90.62162,14.270236
2017,05-08-0046-43,-90.733528,14.192821
2017,05-08-0054-43,-90.746544,14.151368
2017,05-08-0408-43,-90.642654,14.231721
2017,05-08-0409-43,-90.642998,14.142248
2017,05-08-0410-43,-90.662682,14.231733
2017,05-08-0411-43,-90.664017,14.142401
2017,05-08-0413-43,-90.64666,14.119893
2017,05-08-1829-43,-90.614609,14.255017
2017,05-08-2943-43,-90.675636,14.22356
2017,05-08-2944-43,-90.649437,14.234684
2017,05-09-0007-43,-90.811432,13.925994
2017,05-09-0009-43,-90.778305,13.948068
2017,05-09-0012-43,-90.811432,13.925994
2017,05-09-0022-43,-90.815559,13.925581
2017,05-09-0428-43,-90.820618,13.926955
2017,05-09-0429-43,-90.72657,13.938031
2017,05-09-0430-43,-90.820175,13.919212
2017,05-09-0433-43,-90.866661,13.921796
2017,05-09-0435-43,-90.842674,13.923295
2017,05-09-0436-43,-90.681702,14.002149
2017,05-09-0437-43,-90.862854,13.967671
2017,05-09-0438-43,-90.825722,13.986567
2017,05-09-0439-43,-90.795586,13.966812
2017,05-09-0440-43,-90.817917,13.919626
2017,05-09-0441-43,-90.822144,13.959565
2017,05-09-0442-43,-90.81926,13.936055
2017,05-09-0444-43,-90.804726,13.928143
2017,05-09-0447-43,-90.935616,13.95647
2017,05-09-0448-43,-90.957039,13.957501
2017,05-09-0449-43,-90.773643,13.93283
2017,05-09-0451-43,-90.944214,13.919863
2017,05-09-0452-43,-90.828354,13.935186
2017,05-09-0453-43,-90.964478,13.975375
2017,05-09-0455-43,-90.824593,13.931497
2017,05-09-0642-43,-90.897354,13.915215
2017,05-10-0007-43,-90.676689,13.93905
2017,05-10-0008-43,-90.634689,13.929068
2017,05-10-0009-43,-90.689026,13.933448
2017,05-10-0014-43,-90.707169,13.935921
2017,05-10-0463-43,-90.71463,13.930641
2017,05-10-0464-43,-90.743919,13.92968
2017,05-10-0465-43,-90.65966,13.931634
2017,05-10-0467-43,-90.676025,13.953678
2017,05-10-0468-43,-90.711365,13.939982
2017,05-10-0469-43,-90.681587,14.00191
2017,05-10-0470-43,-90.705353,13.932172
2017,05-10-0471-43,-90.693901,13.937966
2017,05-10-0592-43,-90.65654,13.980628
2017,05-10-2075-43,-90.714615,13.937543
2017,05-11-0013-43,-90.658005,14.433248
2017,05-11-0014-43,-90.683815,14.402602
2017,05-11-0015-43,-90.662079,14.423151
2017,05-11-0016-43,-90.722649,14.387737
2017,05-11-0017-43,-90.727097,14.383109
2017,05-11-0018-43,-90.727852,14.379835
2017,05-11-0019-43,-90.726868,14.383446
2017,05-11-0020-43,-90.683861,14.40261
2017,05-11-0021-43,-90.662041,14.42328
2017,05-11-0028-43,-90.696861,14.416229
2017,05-11-0034-43,-90.755608,14.378262
2017,05-11-0478-43,-90.696312,14.407426
2017,05-11-0479-43,-90.696312,14.407426
2017,05-11-0480-43,-90.661011,14.455037
2017,05-11-0482-43,-90.739525,14.397571
2017,05-11-0483-43,-90.728302,14.404181
2017,05-11-0484-43,-90.706032,14.39528
2017,05-11-0485-43,-90.719063,14.39383
2017,05-11-2011-43,-90.706032,14.39528
2017,05-11-2157-43,-90.696373,14.401244
2017,05-11-2187-43,-90.649574,14.438578
2017,05-11-2669-43,-90.688644,14.403444
2017,05-11-3097-43,-90.72628,14.39133
2017,05-12-0018-43,-90.639854,14.327055
2017,05-12-0495-43,-90.636307,14.414928
2017,05-12-0496-43,-90.614571,14.407859
2017,05-12-0497-43,-90.635384,14.38249
2017,05-12-0498-43,-90.639442,14.412402
2017,05-12-0499-43,-90.605133,14.404931
2017,05-12-0501-43,-90.602295,14.421236
2017,05-12-0502-43,-90.705246,14.335543
2017,05-12-0503-43,-90.645798,14.394221
2017,05-12-0504-43,-90.667778,14.294619
2017,05-12-0930-43,-90.66745,14.329464
2017,05-12-1839-43,-90.671791,14.271433
2017,05-12-1841-43,-90.692993,14.26912
2017,05-12-2416-43,-90.676651,14.285996
2017,05-12-2485-43,-90.700333,14.262937
2017,05-12-2585-43,-90.632126,14.374516
2017,05-12-2586-43,-90.636307,14.414928
2017,05-12-3082-43,-90.693092,14.268938
2017,05-13-0017-43,-91.314499,14.167995
2017,05-13-0018-43,-91.31485,14.19092
2017,05-13-0019-43,-91.245857,14.089902
2017,05-13-0020-43,-91.218498,14.192491
2017,05-13-0021-43,-91.314262,13.955735
2017,05-13-0022-43,-91.239182,14.148087
2017,05-13-0023-43,-91.317574,14.183193
2017,05-13-0024-43,-91.314262,13.955752
2017,05-13-0025-43,-91.268616,14.129048
2017,05-13-0026-43,-91.311508,14.125106
2017,05-13-0027-43,-91.361023,14.03593
2017,05-13-0028-43,-91.356232,14.04113
2017,05-13-0029-43,-91.251122,14.17846
2017,05-13-0030-43,-91.231262,14.172593
2017,05-13-0031-43,-91.225784,14.230839
2017,05-13-0033-43,-91.294746,14.198298
2017,05-13-0034-43,-91.280815,14.100186
2017,05-13-0042-43,-91.359077,14.062457
2017,05-13-0055-43,-91.364365,14.025932
2017,05-13-0512-43,-91.310051,14.186357
2017,05-13-0513-43,-91.290237,14.186569
2017,05-13-0515-43,-91.290192,14.114591
2017,05-13-0517-43,-91.285072,14.208138
2017,05-13-0518-43,-91.290291,14.149938
2017,05-13-0519-43,-91.322983,14.020888
2017,05-13-0520-43,-91.330818,14.169638
2017,05-13-0521-43,-91.298523,14.050789
2017,05-13-0522-43,-91.356491,14.091025
2017,05-13-0523-43,-91.349678,14.023327
2017,05-13-0524-43,-91.329308,14.118367
2017,05-13-0526-43,-91.324959,14.074507
2017,05-13-0527-43,-91.379784,14.069724
2017,05-13-0529-43,-91.276161,14.164524
2017,05-13-0530-43,-91.28582,14.083453
2017,05-13-0531-43,-91.335922,14.061993
2017,05-13-0536-43,-91.214142,14.151144
2017,05-13-0538-43,-91.377365,14.017097
2017,05-13-0539-43,-91.252594,14.10665
2017,05-13-0540-43,-91.280472,14.033063
2017,05-13-0541-43,-91.260979,14.145036
2017,05-13-0543-43,-91.174339,14.171281
2017,05-13-0544-43,-91.261864,14.195887
2017,05-13-0545-43,-91.228821,14.141873
2017,05-13-0546-43,-91.357979,13.98609
2017,05-13-0548-43,-91.337715,14.003173
2017,05-13-0550-43,-91.247604,14.127786
2017,05-13-0551-43,-91.405945,14.041862
2017,05-13-0552-43,-91.362335,14.117964
2017,05-13-0554-43,-91.314522,14.213012
2017,05-13-0555-43,-91.394493,14.083151
2017,05-13-0558-43,-91.388367,14.099005
2017,05-13-0561-43,-91.28334,14.134478
2017,05-13-0562-43,-91.341339,14.097829
2017,05-13-0565-43,-91.257896,14.175123
2017,05-13-0567-43,-91.280235,14.123327
2017,05-13-0648-43,-91.351837,14.04632
2017,05-13-0650-43,-91.363014,14.03544
2017,05-13-0651-43,-90.681702,14.002149
2017,05-13-0654-43,-91.235748,14.171262
2017,05-13-0696-43,-91.311989,13.97071
2017,05-13-0697-43,-91.344078,13.970184
2017,05-13-0698-43,-91.359955,13.972686
2017,05-13-0699-43,-91.331512,14.038592
2017,05-13-0700-43,-91.294731,14.000458
2017,05-13-0791-43,-91.3414,13.980733
2017,05-13-1948-43,-91.321594,13.98828
2017,05-13-2009-43,-91.38784,14.036157
2017,05-13-2688-43,-91.304054,14.188121
2017,05-13-3073-43,-91.290237,14.186569
2017,06-01-0006-43,-90.302254,14.28091
2017,06-01-0007-43,-90.302254,14.28091
2017,06-01-0008-43,-90.327072,14.249945
2017,06-01-0009-43,-90.296303,14.273033
2017,06-01-0010-43,-90.308762,14.208702
2017,06-01-0011-43,-90.304153,14.222702
2017,06-01-0012-43,-90.34156,14.211459
2017,06-01-0013-43,-90.277321,14.275627
2017,06-01-0014-43,-90.293854,14.288669
2017,06-01-0015-43,-90.254677,14.271921
2017,06-01-0016-43,-90.325584,14.295117
2017,06-01-0017-43,-90.254684,14.271925
2017,06-01-0018-43,-90.214615,14.288508
2017,06-01-0019-43,-90.257057,14.29178
2017,06-01-0020-43,-90.210892,14.258415
2017,06-01-0021-43,-90.338211,14.303554
2017,06-01-0023-43,-90.232895,14.263316
2017,06-01-0024-43,-90.21492,14.272768
2017,06-01-0025-43,-90.316513,14.218294
2017,06-01-0026-43,-90.236656,14.225413
2017,06-01-0031-43,-90.267143,14.253167
2017,06-01-0048-43,-90.215569,14.306501
2017,06-01-0049-43,-90.324623,14.221443
2017,06-01-0050-43,-90.315193,14.277848
2017,06-01-0051-43,-90.234985,14.252876
2017,06-01-0052-43,-90.277573,14.249989
2017,06-01-0053-43,-90.268219,14.247642
2017,06-01-0054-43,-90.221756,14.211968
2017,06-01-0055-43,-90.27739,14.249941
2017,06-01-0056-43,-90.326797,14.202561
2017,06-01-0057-43,-90.358994,14.198213
2017,06-01-0058-43,-90.288261,14.226895
2017,06-01-0078-43,-90.279434,14.255474
2017,06-01-0081-43,-90.324493,14.241302
2017,06-01-0084-43,-90.302567,14.281292
2017,06-01-0096-43,-90.347923,14.20448
2017,06-01-0098-43,-90.320839,14.233398
2017,06-01-0100-43,-90.232903,14.224991
2017,06-01-0435-43,-90.354935,14.253186
2017,06-01-0461-43,-90.264175,14.275177
2017,06-01-1105-43,-90.225929,14.201338
2017,06-01-1346-43,-90.296303,14.273033
2017,06-01-1816-43,-90.246056,14.251287
2017,06-01-1940-43,-90.324005,14.240712
2017,06-01-2013-43,-90.298164,14.277103
2017,06-02-0003-43,-90.399841,14.315166
2017,06-02-0044-43,-90.359413,14.307639
2017,06-02-0045-43,-90.345505,14.339684
2017,06-02-0046-43,-90.37326,14.276279
2017,06-02-0047-43,-90.38813,14.318491
2017,06-02-0048-43,-90.353233,14.294928
2017,06-02-0049-43,-90.403412,14.349085
2017,06-02-0050-43,-90.352234,14.333395
2017,06-02-0051-43,-90.334785,14.324691
2017,06-02-0052-43,-90.400101,14.332051
2017,06-02-0054-43,-90.347992,14.279178
2017,06-02-0055-43,-90.396042,14.316325
2017,06-02-0056-43,-90.36969,14.339005
2017,06-02-0057-43,-90.44622,14.398733
2017,06-02-0058-43,-90.399895,14.33031
2017,06-02-0060-43,-90.388702,14.33004
2017,06-02-0075-43,-90.367073,14.311998
2017,06-02-1096-43,-90.358894,14.300508
2017,06-02-1139-43,-90.353233,14.294928
2017,06-02-1140-43,-90.388702,14.33004
2017,06-02-1142-43,-90.345505,14.339684
2017,06-02-1422-43,-90.400101,14.332051
2017,06-02-2035-43,-90.386436,14.311113
2017,06-03-0008-43,-90.355339,14.420002
2017,06-03-0009-43,-90.552483,14.108921
2017,06-03-0010-43,-90.282799,14.263715
2017,06-03-0012-43,-90.329353,14.331636
2017,06-03-0014-43,-90.330421,14.383679
2017,06-03-0015-43,-90.368034,14.43565
2017,06-03-0080-43,-90.294861,14.393162
2017,06-03-0083-43,-90.332085,14.456817
2017,06-03-0084-43,-90.311798,14.449253
2017,06-03-0086-43,-90.369522,14.433843
2017,06-03-0087-43,-90.370903,14.467036
2017,06-03-0088-43,-90.283791,14.485595
2017,06-03-0089-43,-90.319984,14.413672
2017,06-03-0091-43,-90.305855,14.438166
2017,06-03-0092-43,-90.300858,14.447526
2017,06-03-0094-43,-90.333336,14.438629
2017,06-03-0095-43,-90.355331,14.419878
2017,06-03-0096-43,-90.298721,14.415221
2017,06-03-0097-43,-90.311203,14.464004
2017,06-03-0098-43,-90.326294,14.470543
2017,06-04-0009-43,-90.234497,14.463841
2017,06-04-0010-43,-90.247543,14.418254
2017,06-04-0011-43,-90.133728,14.393416
2017,06-04-0012-43,-90.094093,14.389744
2017,06-04-0013-43,-90.217278,14.409706
2017,06-04-0014-43,-90.093765,14.412021
2017,06-04-0016-43,-90.198807,14.382681
2017,06-04-0017-43,-90.071106,14.413339
2017,06-04-0018-43,-90.208313,14.436282
2017,06-04-0022-43,-90.245354,14.414073
2017,06-04-0023-43,-90.228889,14.386874
2017,06-04-0025-43,-90.198402,14.299806
2017,06-04-0053-43,-90.240135,14.442867
2017,06-04-0100-43,-90.242111,14.420841
2017,06-04-0103-43,-90.199501,14.322551
2017,06-04-0104-43,-90.234512,14.424815
2017,06-04-0105-43,-90.15538,14.368265
2017,06-04-0106-43,-90.180145,14.381721
2017,06-04-0107-43,-90.192482,14.400748
2017,06-04-0109-43,-90.05452,14.425228
2017,06-04-0110-43,-90.222542,14.401344
2017,06-04-0111-43,-90.211678,14.401013
2017,06-04-0112-43,-90.228371,14.413788
2017,06-04-0113-43,-90.088722,14.443036
2017,06-04-0114-43,-90.206886,14.426451
2017,06-04-0115-43,-90.121719,14.392177
2017,06-04-0117-43,-90.075729,14.418591
2017,06-04-0118-43,-90.174599,14.406387
2017,06-04-0119-43,-90.194084,14.39388
2017,06-04-0120-43,-90.163635,14.343192
2017,06-04-0121-43,-90.076607,14.394783
2017,06-04-0122-43,-90.204384,14.363577
2017,06-04-1097-43,-90.119102,14.369713
2017,06-04-1098-43,-90.182281,14.358874
2017,06-05-0002-43,-90.139702,14.43657
2017,06-05-0003-43,-90.163406,14.425359
2017,06-05-0006-43,-90.178185,14.475627
2017,06-05-0016-43,-90.189278,14.47838
2017,06-05-0127-43,-90.181625,14.473368
2017,06-05-0128-43,-90.139061,14.44432
2017,06-05-0129-43,-90.15786,14.473706
2017,06-05-0130-43,-90.179146,14.441854
2017,06-05-0131-43,-90.178703,14.418815
2017,06-05-0132-43,-90.167374,14.446651
2017,06-05-0134-43,-90.167984,14.473989
2017,06-05-0135-43,-90.115005,14.443602
2017,06-05-0136-43,-90.177612,14.457265
2017,06-05-0137-43,-90.132202,14.480068
2017,06-05-0138-43,-90.161987,14.458714
2017,06-05-0139-43,-90.153381,14.430932
2017,06-05-0140-43,-90.147331,14.48483
2017,06-05-0141-43,-90.19931,14.438405
2017,06-05-1119-43,-90.137688,14.455355
2017,06-06-0004-43,-90.188858,14.001972
2017,06-06-0005-43,-90.175308,14.167908
2017,06-06-0007-43,-90.090775,14.167574
