year,school_code,longitude,latitude
2008,01-10-7391-43,-90.55800000000001,14.6963
2008,01-10-7521-43,-90.7141,14.7302
2008,01-10-7547-43,-90.6357,14.7887
2008,01-10-7564-43,-90.6416,14.7224
2008,01-10-7703-43,-90.5616,14.6954
2008,01-10-7709-43,-90.58669999999999,14.6974
2008,01-10-8060-43,-90.6781,14.7081
2008,01-10-8062-43,-90.66540000000001,14.7219
2008,01-10-8110-43,-90.6147,14.838
2008,01-10-8499-43,-90.61969999999999,14.7687
2008,01-10-8525-43,-90.6371,14.7842
2008,01-10-8528-43,-90.5508,14.7096
2008,01-10-8744-43,-90.44580000000001,14.7161
2008,01-10-8755-43,-90.6277,14.7277
2008,01-10-9044-43,-90.6014,14.6941
2008,01-11-1836-43,-90.59569999999999,14.7659
2008,01-11-1837-43,-90.2346,14.7435
2008,01-11-1840-43,-90.5599,14.7774
2008,01-11-1842-43,-90.5568,14.8419
2008,01-11-1843-43,-90.55200000000001,14.8112
2008,01-11-1844-43,-90.5385,14.764
2008,01-11-1845-43,-90.5348,14.8165
2008,01-11-1846-43,-90.5834,14.785
2008,01-11-1847-43,-90.58329999999999,14.7286
2008,01-11-1848-43,-90.493,14.857
2008,01-11-4182-43,-90.59569999999999,14.7659
2008,01-11-6072-43,-90.5505,14.723
2008,01-11-6075-43,-90.57470000000001,14.8022
2008,01-11-6452-43,-90.2346,14.7435
2008,01-11-6454-43,-90.5348,14.8165
2008,01-11-6555-43,-90.5321,14.7938
2008,01-11-6635-43,-90.5189,14.856
2008,01-11-6650-43,-90.5269,14.7903
2008,01-11-7721-43,-90.5461,14.8031
2008,01-11-7729-43,-90.5823,14.7369
2008,01-11-7730-43,-90.5716,14.8495
2008,01-12-1850-43,-90.5119,14.8193
2008,01-12-1851-43,-90.4599,14.8467
2008,01-12-1852-43,-90.4337,14.9031
2008,01-12-1853-43,-90.4131,14.8837
2008,01-12-1855-43,-90.3989,14.8797
2008,01-12-1856-43,-90.473,14.8513
2008,01-12-1857-43,-90.426,14.8477
2008,01-12-1858-43,-90.4979,14.8248
2008,01-12-1859-43,-90.41119999999999,14.9018
2008,01-12-1860-43,-90.49379999999999,14.8371
2008,01-12-6395-43,-90.5119,14.8193
2008,01-13-1864-43,-90.4404,14.4653
2008,01-13-1865-43,-90.467,14.5243
2008,01-13-1868-43,-90.4265,14.5139
2008,01-13-1869-43,-90.4765,14.4496
2008,01-13-1870-43,-90.4439,14.5196
2008,01-13-1871-43,-90.4556,14.4756
2008,01-13-6606-43,-90.44410000000001,14.4713
2008,01-13-6616-43,-90.4556,14.4756
2008,01-13-6654-43,-90.4404,14.4653
2008,01-13-7579-43,-90.4866,14.4932
2008,01-13-8805-43,-90.4474,14.4607
2008,01-13-8817-43,-90.4265,14.5139
2008,01-14-1886-43,-90.6241,14.4797
2008,01-14-1887-43,-90.6217,14.4757
2008,01-14-1888-43,-90.6241,14.4797
2008,01-14-1889-43,-90.6217,14.4757
2008,01-14-1891-43,-90.5929,14.4092
2008,01-14-1892-43,-90.5873,14.4432
2008,01-14-1893-43,-90.5569,14.4015
2008,01-14-1894-43,-90.62860000000001,14.4459
2008,01-14-1895-43,-90.5633,14.4081
2008,01-14-1896-43,-90.614,14.4474
2008,01-14-1897-43,-90.5694,14.4538
2008,01-14-1898-43,-90.56270000000001,14.4428
2008,01-14-1899-43,-90.64919999999999,14.498
2008,01-14-1900-43,-90.6437,14.4796
2008,01-14-1901-43,-90.60039999999999,14.459
2008,01-14-1902-43,-90.6002,14.4752
2008,01-14-1903-43,-90.6046,14.4437
2008,01-14-1904-43,-90.5748,14.4085
2008,01-14-1905-43,-90.5686,14.4423
2008,01-14-1906-43,-90.5945,14.4223
2008,01-14-1907-43,-90.6037,14.4264
2008,01-14-1914-43,-90.6117,14.4752
2008,01-14-2682-43,-90.6296,14.4722
2008,01-14-2683-43,-90.6112,14.4799
2008,01-14-2684-43,-90.59999999999999,14.4599
2008,01-14-2685-43,-90.6139,14.478
2008,01-14-2686-43,-90.554,14.4262
2008,01-14-2696-43,-90.6259,14.4806
2008,01-14-2697-43,-90.6259,14.4806
2008,01-14-2854-43,-90.6208,14.4908
2008,01-14-6164-43,-90.5776,14.4643
2008,01-14-6331-43,-90.6208,14.4908
2008,01-14-6332-43,-90.6296,14.4722
2008,01-14-6398-43,-90.6437,14.4796
2008,01-14-6399-43,-90.6117,14.4752
2008,01-14-6960-43,-90.64919999999999,14.498
2008,01-14-7030-43,-90.62739999999999,14.4697
2008,01-14-7554-43,-90.63849999999999,14.4851
2008,01-14-8188-43,-90.61960000000001,14.4556
2008,01-14-8723-43,-90.5663,14.4355
2008,01-14-8757-43,-90.61960000000001,14.4556
2008,01-14-8760-43,-90.6371,14.4897
2008,01-14-8761-43,-90.6371,14.4897
2008,01-15-1975-43,-90.5698,14.5618
2008,01-15-1976-43,-90.5656,14.5642
2008,01-15-1977-43,-90.58880000000001,14.5173
2008,01-15-1978-43,-90.5899,14.5218
2008,01-15-1979-43,-90.5591,14.5531
2008,01-15-1980-43,-90.56480000000001,14.5427
2008,01-15-1982-43,-90.5642,14.5675
2008,01-15-1984-43,-90.5652,14.5502
2008,01-15-1985-43,-90.5669,14.5549
2008,01-15-1986-43,-90.5663,14.5609
2008,01-15-1987-43,-90.5645,14.5479
2008,01-15-1988-43,-90.5645,14.5512
2008,01-15-1989-43,-90.5928,14.5278
2008,01-15-1990-43,-90.5663,14.5609
2008,01-15-1991-43,-90.5928,14.5278
2008,01-15-1992-43,-90.5698,14.5618
2008,01-15-1993-43,-90.5652,14.5502
2008,01-15-1995-43,-90.5669,14.5549
2008,01-15-1996-43,-90.5656,14.5642
2008,01-15-1998-43,-90.5642,14.5675
2008,01-15-2000-43,-90.57989999999999,14.5198
2008,01-15-2002-43,-90.5753,14.5235
2008,01-15-2003-43,-90.5921,14.5489
2008,01-15-2004-43,-90.5724,14.5185
2008,01-15-2005-43,-90.5942,14.4903
2008,01-15-2006-43,-90.6187,14.5427
2008,01-15-2007-43,-90.60120000000001,14.5222
2008,01-15-2008-43,-90.56529999999999,14.5165
2008,01-15-2009-43,-90.61879999999999,14.5476
2008,01-15-2010-43,-90.5818,14.5558
2008,01-15-2011-43,-90.58580000000001,14.5484
2008,01-15-2012-43,-90.6199,14.5494
2008,01-15-2013-43,-90.60809999999999,14.5627
2008,01-15-2014-43,-90.565,14.5198
2008,01-15-2015-43,-90.5962,14.5001
2008,01-15-2016-43,-90.57599999999999,14.5288
2008,01-15-2700-43,-90.6028,14.5748
2008,01-15-2702-43,-90.58369999999999,14.5366
2008,01-15-2743-43,-90.5985,14.5506
2008,01-15-2744-43,-90.6028,14.5748
2008,01-15-2745-43,-90.5814,14.5288
2008,01-15-2856-43,-90.5984,14.5722
2008,01-15-2894-43,-90.5899,14.5218
2008,01-15-2906-43,-90.5634,14.5702
2008,01-15-4461-43,-90.57989999999999,14.5198
2008,01-15-4476-43,-90.56699999999999,14.5685
2008,01-15-6074-43,-90.6187,14.5427
2008,01-15-6078-43,-90.61879999999999,14.5476
2008,01-15-6096-43,-90.58580000000001,14.5484
2008,01-15-6184-43,-90.56699999999999,14.5685
2008,01-15-6334-43,-90.5818,14.5558
2008,01-15-6344-43,-90.5842,14.5049
2008,01-15-6401-43,-90.5921,14.5489
2008,01-15-6402-43,-90.5942,14.4903
2008,01-15-6403-43,-90.5985,14.5506
2008,01-15-6404-43,-90.60120000000001,14.5222
2008,01-15-6405-43,-90.56529999999999,14.5165
2008,01-15-6406-43,-90.5716,14.5613
2008,01-15-6553-43,-90.5842,14.5049
2008,01-15-6599-43,-90.5688,14.5688
2008,01-15-6600-43,-90.5716,14.5613
2008,01-15-6640-43,-90.6067,14.5202
2008,01-15-6694-43,-90.59220000000001,14.5005
2008,01-15-6867-43,-90.5753,14.5235
2008,01-15-6979-43,-90.58969999999999,14.5058
2008,01-15-7009-43,-90.59529999999999,14.507
2008,01-15-7011-43,-90.5877,14.5025
2008,01-15-7014-43,-90.58750000000001,14.5038
2008,01-15-7231-43,-90.61190000000001,14.5705
2008,01-15-7384-43,-90.5629,14.5607
2008,01-15-7518-43,-90.5814,14.5288
2008,01-15-7519-43,-90.57210000000001,14.5382
2008,01-15-7744-43,-90.5984,14.5722
2008,01-15-8112-43,-90.59220000000001,14.5005
2008,01-15-8131-43,-90.5663,14.5328
2008,01-15-8422-43,-90.5689,14.5651
2008,01-15-8468-43,-90.62,14.5297
2008,01-15-8593-43,-90.5629,14.5607
2008,01-15-8603-43,-90.56570000000001,14.5401
2008,01-15-8785-43,-90.5827,14.5158
2008,01-16-2099-43,-90.514,14.483
2008,01-16-2100-43,-90.5698,14.3439
2008,01-16-2101-43,-90.5228,14.5499
2008,01-16-2102-43,-90.5215,14.4745
2008,01-16-2103-43,-90.51139999999999,14.5387
2008,01-16-2104-43,-90.59569999999999,14.3332
2008,01-16-2105-43,-90.5423,14.4068
2008,01-16-2106-43,-90.50239999999999,14.3564
2008,01-16-2107-43,-90.503,14.3381
2008,01-16-2108-43,-90.49720000000001,14.4773
2008,01-16-2109-43,-90.565,14.2895
2008,01-16-2110-43,-90.4943,14.4179
2008,01-16-2111-43,-90.51600000000001,14.5092
2008,01-16-2112-43,-90.5637,14.3672
2008,01-16-2113-43,-90.55629999999999,14.4567
2008,01-16-2114-43,-90.49550000000001,14.4288
2008,01-16-2115-43,-90.5141,14.3361
2008,01-16-2116-43,-90.50709999999999,14.4584
2008,01-16-2117-43,-90.5581,14.3166
2008,01-16-2118-43,-90.4927,14.5067
2008,01-16-2120-43,-90.52370000000001,14.4966
2008,01-16-2121-43,-90.4953,14.5313
2008,01-16-2134-43,-90.58369999999999,14.2781
2008,01-16-6267-43,-90.5228,14.5499
2008,01-16-6432-43,-90.50709999999999,14.4584
2008,01-16-6433-43,-90.55629999999999,14.4567
2008,01-16-6434-43,-90.514,14.483
2008,01-16-6435-43,-90.50830000000001,14.5384
2008,01-16-6436-43,-90.52370000000001,14.4966
2008,01-16-6603-43,-90.5164,14.5606
2008,01-16-6872-43,-90.5423,14.4068
2008,01-16-6972-43,-90.5201,14.505
2008,01-16-7520-43,-90.5634,14.2799
2008,01-16-8105-43,-90.53100000000001,14.4652
2008,01-16-8106-43,-90.514,14.5342
2008,01-16-8316-43,-90.5314,14.4744
2008,01-16-8693-43,-90.51139999999999,14.5083
2008,01-16-8789-43,-90.50830000000001,14.5384
2008,01-17-2151-43,-90.5607,14.5026
2008,01-17-2152-43,-90.5658,14.5071
2008,01-17-2153-43,-90.5386,14.5228
2008,01-17-2154-43,-90.5658,14.5071
2008,01-17-2155-43,-90.5607,14.5026
2008,01-17-2156-43,-90.5385,14.4882
2008,01-17-2157-43,-90.5497,14.5059
2008,01-17-2158-43,-90.5402,14.5163
2008,01-17-2595-43,-90.5491,14.5284
2008,01-17-3012-43,-90.5508,14.5197
2008,01-17-4110-43,-90.5694,14.4833
2008,01-17-6054-43,-90.5641,14.5114
2008,01-17-6289-43,-90.58620000000001,14.6232
2008,01-17-6984-43,-90.55540000000001,14.5415
2008,01-17-7045-43,-90.55110000000001,14.5306
2008,01-17-7353-43,-90.5681,14.4983
2008,01-17-7411-43,-90.55110000000001,14.5306
2008,02-01-0004-43,-90.06619999999999,14.8561
2008,02-01-0006-43,-90.1347,14.858
2008,02-01-0007-43,-90.08880000000001,14.9066
2008,02-01-0008-43,-90.00149999999999,14.8328
2008,02-01-0009-43,-90.0808,14.857
2008,02-01-0010-43,-90.06359999999999,14.8283
2008,02-01-0011-43,-89.98090000000001,14.8382
2008,02-01-0012-43,-90.1006,14.8581
2008,02-01-0013-43,-90.03360000000001,14.8115
2008,02-01-0014-43,-90.1233,14.8605
2008,02-01-0015-43,-90.0806,14.861
2008,02-01-0016-43,-90.024,14.8618
2008,02-01-0017-43,-89.9796,14.8116
2008,02-01-0018-43,-90.0138,14.8592
2008,02-01-0019-43,-90.0501,14.91
2008,02-01-0020-43,-90.0621,14.8174
2008,02-01-0021-43,-89.96129999999999,14.827
2008,02-01-0022-43,-90.0277,14.8833
2008,02-01-0023-43,-90.0077,14.8207
2008,02-01-0641-43,-90.0702,14.8606
2008,02-01-0702-43,-90.06310000000001,14.8503
2008,02-01-0703-43,-89.9693,14.8195
2008,02-02-0030-43,-89.77030000000001,14.9266
2008,02-02-0031-43,-90.1606,14.9196
2008,02-02-0032-43,-90.1895,14.984
2008,02-02-0033-43,-90.1443,14.9768
2008,02-02-0034-43,-90.1908,14.9642
2008,02-02-0035-43,-90.2062,14.9734
2008,02-02-0036-43,-90.2453,14.9334
2008,02-02-0037-43,-90.2766,14.8926
2008,02-02-0038-43,-90.191,14.8855
2008,02-02-0039-43,-90.226,14.9297
2008,02-02-0040-43,-90.2011,14.9192
2008,02-02-0041-43,-90.0959,14.9766
2008,02-02-0042-43,-90.17570000000001,14.9883
2008,02-02-0044-43,-90.10290000000001,14.9259
2008,02-02-0045-43,-90.161,14.962
2008,02-02-0046-43,-90.1561,14.9355
2008,02-02-0047-43,-90.1232,14.935
2008,02-02-0048-43,-90.0802,15.0503
2008,02-02-0049-43,-90.2072,14.8996
2008,02-02-0050-43,-90.1322,14.9915
2008,02-02-0051-43,-90.07859999999999,14.9985
2008,02-02-0052-43,-90.214,14.9153
2008,02-02-0053-43,-90.1557,14.9988
2008,02-02-0054-43,-90.2526,14.8942
2008,02-02-0224-43,-90.1289,15.0163
2008,02-02-0240-43,-89.64490000000001,14.9735
2008,02-02-0241-43,-90.196,14.9229
2008,02-02-0259-43,-90.129,14.9427
2008,02-02-0271-43,-90.2195,14.9496
2008,02-02-0402-43,-90.1755,14.9752
2008,02-02-0403-43,-90.16759999999999,15.0055
2008,02-02-0404-43,-90.19159999999999,14.9105
2008,02-02-0487-43,-90.26990000000001,14.8973
2008,02-02-0493-43,-90.23399999999999,14.8967
2008,02-02-0494-43,-90.2445,14.8966
2008,02-02-0596-43,-90.2191,14.9775
2008,02-02-0611-43,-90.0998,14.9346
2008,02-02-0643-43,-90.151,14.919
2008,02-02-0644-43,-90.1112,14.982
2008,02-03-0059-43,-89.9259,15.0325
2008,02-03-0060-43,-89.9705,14.9404
2008,02-03-0061-43,-89.9374,15.0595
2008,02-03-0062-43,-90.0106,14.9149
2008,02-03-0063-43,-90.0467,14.9278
2008,02-03-0064-43,-89.9569,14.9782
2008,02-03-0065-43,-90.0677,14.9945
2008,02-03-0066-43,-90.0022,15.0288
2008,02-03-0067-43,-89.9242,15.0078
2008,02-03-0068-43,-90.0085,14.9227
2008,02-03-0069-43,-90.0795,14.9288
2008,02-03-0070-43,-90.0155,14.9713
2008,02-03-0071-43,-90.0309,14.927
2008,02-03-0072-43,-89.959,15.0212
2008,02-03-0073-43,-90.00709999999999,14.9458
2008,02-03-0074-43,-90.0462,14.9703
2008,02-03-0075-43,-90.0004,14.9737
2008,02-03-0076-43,-89.98560000000001,14.9992
2008,02-03-0077-43,-90.00279999999999,15.0066
2008,02-03-0078-43,-89.9602,14.9949
2008,02-03-0079-43,-89.9396,15.0035
2008,02-03-0080-43,-90.05840000000001,14.959
2008,02-03-0081-43,-89.9727,15.0156
2008,02-03-0083-43,-89.9533,15.0086
2008,02-03-0084-43,-89.9568,15.0475
2008,02-03-0085-43,-89.9572,14.9514
2008,02-03-0086-43,-90.04519999999999,14.9844
2008,02-03-0088-43,-89.9606,14.9187
2008,02-03-0089-43,-90.01990000000001,14.9769
2008,02-03-0090-43,-89.9919,14.9414
2008,02-03-0091-43,-89.96899999999999,14.9487
2008,02-03-0092-43,-89.9888,15.0341
2008,02-03-0093-43,-90.0151,14.9164
2008,02-03-0094-43,-90.0736,14.9886
2008,02-03-0095-43,-89.98739999999999,14.9474
2008,02-03-0096-43,-89.96899999999999,14.9246
2008,02-03-0097-43,-90.0748,15.022
2008,02-03-0259-43,-89.9841,14.988
2008,02-03-0407-43,-89.9533,14.9939
2008,02-03-0429-43,-89.9533,15.0086
2008,02-03-0457-43,-89.99590000000001,15.0142
2008,02-03-0458-43,-89.9482,15.0359
2008,02-03-0496-43,-89.9992,15.0463
2008,02-03-0499-43,-90.0022,14.9218
2008,02-03-0583-43,-90.0309,14.927
2008,02-03-0620-43,-89.95610000000001,14.9946
2008,02-03-0647-43,-90.0132,15.0393
2008,02-03-0653-43,-89.9491,15.0218
2008,02-03-0654-43,-89.9371,15.0238
2008,02-03-0659-43,-89.96550000000001,15.0462
2008,02-03-0671-43,-90.00409999999999,14.9132
2008,02-03-0672-43,-90.0796,14.9664
2008,02-03-0734-43,-89.9803,15.0296
2008,02-03-0740-43,-90.0004,14.9565
2008,02-03-0744-43,-90.0265,14.9289
2008,02-03-0745-43,-89.9705,14.9404
2008,02-03-0747-43,-90.00709999999999,14.9458
2008,02-04-0105-43,-89.87560000000001,14.9235
2008,02-04-0106-43,-89.8642,14.9692
2008,02-04-0107-43,-89.8886,14.9382
2008,02-04-0108-43,-89.916,14.9671
2008,02-04-0110-43,-89.85039999999999,14.9266
2008,02-04-0584-43,-89.8886,14.9382
2008,02-04-0675-43,-89.88379999999999,14.9434
2008,02-04-0693-43,-89.9016,15.031
2008,02-05-0114-43,-89.8963,14.9101
2008,02-05-0115-43,-89.8961,14.9112
2008,02-05-0116-43,-89.82089999999999,14.9066
2008,02-05-0117-43,-89.9371,14.8528
2008,02-05-0118-43,-89.9609,14.9015
2008,02-05-0119-43,-89.9228,14.8912
2008,02-05-0120-43,-89.8746,14.9119
2008,02-05-0121-43,-89.8503,14.9188
2008,02-05-0122-43,-89.88379999999999,14.9434
2008,02-05-0123-43,-89.9764,14.8681
2008,02-05-0124-43,-89.86499999999999,14.8998
2008,02-05-0125-43,-89.9175,14.9079
2008,02-05-0127-43,-89.883,14.9039
2008,02-05-0128-43,-89.8249,14.928
2008,02-05-0129-43,-89.8526,14.9048
2008,02-05-0616-43,-89.95269999999999,14.8984
2008,02-06-0134-43,-90.1153,14.7512
2008,02-06-0135-43,-90.05759999999999,14.747
2008,02-06-0136-43,-90.1195,14.7581
2008,02-06-0137-43,-90.078,14.73
2008,02-06-0138-43,-90.0645,14.735
2008,02-06-0139-43,-90.0814,14.7534
2008,02-06-0140-43,-90.1544,14.7237
2008,02-06-0141-43,-90.12350000000001,14.7905
2008,02-06-0142-43,-90.10129999999999,14.7493
2008,02-06-0143-43,-90.158,14.7188
2008,02-06-0144-43,-90.1063,14.7666
2008,02-06-0145-43,-90.0809,14.7679
2008,02-06-0146-43,-90.1354,14.7249
2008,02-06-0147-43,-90.14149999999999,14.7137
2008,02-06-0148-43,-90.1127,14.7076
2008,02-06-0149-43,-90.1199,14.7417
2008,02-06-0150-43,-90.1521,14.7863
2008,02-06-0151-43,-90.0812,14.7425
2008,02-06-0152-43,-90.0699,14.7246
2008,02-06-0225-43,-90.0505,14.7696
2008,02-06-0451-43,-90.0539,14.7551
2008,02-06-0533-43,-90.0672,14.7507
2008,02-06-0712-43,-90.1323,14.7901
2008,02-07-0160-43,-90.19499999999999,14.7968
2008,02-07-0161-43,-90.19410000000001,14.7842
2008,02-07-0162-43,-90.3604,14.8447
2008,02-07-0163-43,-90.158,14.8091
2008,02-07-0164-43,-90.13209999999999,14.8099
2008,02-07-0165-43,-90.1921,14.8488
2008,02-07-0167-43,-90.2375,14.7606
2008,02-07-0168-43,-90.2085,14.7401
2008,02-07-0169-43,-90.23699999999999,14.8109
2008,02-07-0170-43,-90.21769999999999,14.8396
2008,02-07-0171-43,-90.1695,14.7499
2008,02-07-0172-43,-90.2719,14.8071
2008,02-07-0173-43,-90.3416,14.8603
2008,02-07-0174-43,-90.2183,14.7984
2008,02-07-0175-43,-90.1901,14.8048
2008,02-07-0176-43,-90.1168,14.7958
2008,02-07-0177-43,-90.2064,14.759
2008,02-07-0178-43,-90.3113,14.844
2008,02-07-0179-43,-90.16589999999999,14.7179
2008,02-07-0180-43,-90.17829999999999,14.7216
2008,02-07-0181-43,-90.371,14.8553
2008,02-07-0182-43,-90.20180000000001,14.8179
2008,02-07-0183-43,-90.3348,14.835
2008,02-07-0184-43,-90.1854,14.8404
2008,02-07-0185-43,-90.17449999999999,14.7012
2008,02-07-0187-43,-90.18819999999999,14.8122
2008,02-07-0188-43,-90.3921,14.8413
2008,02-07-0189-43,-90.248,14.8687
2008,02-07-0191-43,-90.13979999999999,14.8275
2008,02-07-0192-43,-90.20569999999999,14.7797
2008,02-07-0193-43,-90.2062,14.8011
2008,02-07-0245-43,-90.32769999999999,14.8595
2008,02-07-0410-43,-90.2144,14.7817
2008,02-07-0446-43,-90.1973,14.7829
2008,02-07-0511-43,-90.1901,14.8048
2008,02-07-0512-43,-90.1695,14.7499
2008,02-07-0513-43,-90.23699999999999,14.8109
2008,02-07-0530-43,-90.3792,14.862
2008,02-07-0622-43,-90.30800000000001,14.8628
2008,02-07-0623-43,-90.2221,14.807
2008,02-07-0624-43,-90.202,14.6932
2008,02-08-0205-43,-90.2868,14.7589
2008,02-08-0206-43,-90.25,14.79
2008,02-08-0207-43,-90.2895,14.8101
2008,02-08-0208-43,-90.32810000000001,14.7479
2008,02-08-0209-43,-90.26819999999999,14.7547
2008,02-08-0210-43,-90.30070000000001,14.7232
2008,02-08-0211-43,-90.3147,14.7762
2008,02-08-0212-43,-90.239,14.7387
2008,02-08-0213-43,-90.2685,14.8011
2008,02-08-0214-43,-90.27370000000001,14.6902
2008,02-08-0215-43,-90.2777,14.7144
2008,02-08-0216-43,-90.2529,14.7006
2008,02-08-0217-43,-90.3292,14.8116
2008,02-08-0218-43,-90.3028,14.7473
2008,02-08-0219-43,-90.2419,14.7008
2008,02-08-0220-43,-90.2714,14.7394
2008,02-08-0221-43,-90.25230000000001,14.7057
2008,02-08-0222-43,-90.3215,14.7428
2008,02-08-0226-43,-90.31789999999999,14.7214
2008,02-08-0409-43,-90.2655,14.7131
2008,02-08-0428-43,-90.3147,14.7762
2008,02-08-0462-43,-90.32299999999999,14.7288
2008,02-08-0507-43,-90.25700000000001,14.7941
2008,02-08-0585-43,-90.3215,14.7428
2008,02-08-0604-43,-90.32940000000001,14.7414
2008,03-01-0023-43,-90.72539999999999,14.5479
2008,03-01-0025-43,-90.69880000000001,14.6002
2008,03-01-0026-43,-90.7307,14.5554
2008,03-01-0027-43,-90.7363,14.5652
2008,03-01-0028-43,-90.7388,14.5558
2008,03-01-0029-43,-90.7375,14.5642
2008,03-01-0030-43,-90.729,14.5597
2008,03-01-0036-43,-90.72880000000001,14.5229
2008,03-01-0037-43,-90.7407,14.5306
2008,03-01-0038-43,-90.7016,14.5642
2008,03-01-0039-43,-90.71469999999999,14.5357
2008,03-01-0040-43,-90.72450000000001,14.543
2008,03-01-0041-43,-90.7315,14.5733
2008,03-01-0042-43,-90.7131,14.5822
2008,03-01-0043-43,-90.69580000000001,14.5798
2008,03-01-0049-43,-90.7261,14.5309
2008,03-01-0242-43,-90.7248,14.5689
2008,03-01-0248-43,-90.7462,14.5473
2008,03-01-0764-43,-90.729,14.5597
2008,03-01-0791-43,-90.7407,14.5306
2008,03-01-0817-43,-90.7375,14.5642
2008,03-01-0982-43,-90.7375,14.5642
2008,03-01-0983-43,-90.7407,14.5306
2008,03-01-1076-43,-90.72880000000001,14.5229
2008,03-02-0081-43,-90.741,14.5751
2008,03-02-0082-43,-90.7394,14.584
2008,03-02-0083-43,-90.7218,14.5879
2008,03-02-0222-43,-90.738,14.578
2008,03-03-0089-43,-90.7531,14.6006
2008,03-03-0090-43,-90.75369999999999,14.5934
2008,03-03-0092-43,-90.7719,14.6173
2008,03-03-0093-43,-90.7846,14.6107
2008,03-03-0094-43,-90.7632,14.6037
2008,03-03-0095-43,-90.75790000000001,14.5975
2008,03-04-0103-43,-90.72490000000001,14.6467
2008,03-04-0104-43,-90.72490000000001,14.6467
2008,03-04-0105-43,-90.72790000000001,14.6479
2008,03-04-0106-43,-90.7255,14.6472
2008,03-04-0108-43,-90.75709999999999,14.6611
2008,03-04-0109-43,-90.73609999999999,14.6755
2008,03-04-0110-43,-90.73990000000001,14.6224
2008,03-04-0111-43,-90.7268,14.6414
2008,03-04-0112-43,-90.76779999999999,14.6473
2008,03-04-0113-43,-90.7454,14.6972
2008,03-04-0114-43,-90.7366,14.6888
2008,03-04-0115-43,-90.72490000000001,14.6222
2008,03-04-1061-43,-90.7538,14.6883
2008,03-05-0118-43,-90.7007,14.6806
2008,03-05-0297-43,-90.7007,14.6806
2008,03-05-0953-43,-90.6947,14.6804
2008,03-05-1126-43,-90.675,14.6773
2008,03-05-1194-43,-90.7075,14.684
2008,03-06-0124-43,-90.6785,14.633
2008,03-06-0125-43,-90.65300000000001,14.6529
2008,03-06-0126-43,-90.69280000000001,14.6414
2008,03-06-0127-43,-90.65260000000001,14.637
2008,03-06-0223-43,-90.67870000000001,14.6328
2008,03-06-0277-43,-90.6785,14.633
2008,03-06-0879-43,-90.6581,14.6326
2008,03-07-0132-43,-90.67910000000001,14.6068
2008,03-08-0141-43,-90.6558,14.6088
2008,03-08-0142-43,-90.6315,14.5877
2008,03-08-0143-43,-90.633,14.5719
2008,03-08-0144-43,-90.6576,14.5869
2008,03-08-0145-43,-90.6482,14.6324
2008,03-08-0146-43,-90.66070000000001,14.5977
2008,03-08-0227-43,-90.646,14.583
2008,03-08-0867-43,-90.6558,14.6088
2008,03-09-0158-43,-90.673,14.5775
2008,03-09-0159-43,-90.6704,14.5621
2008,03-09-0160-43,-90.6652,14.5901
2008,03-10-0164-43,-90.67489999999999,14.5477
2008,03-10-0165-43,-90.69110000000001,14.5501
2008,03-10-0166-43,-90.6591,14.5462
2008,03-10-0934-43,-90.67489999999999,14.5477
2008,03-10-1159-43,-90.6841,14.5518
2008,03-11-0171-43,-90.7099,14.4943
2008,03-11-0172-43,-90.7028,14.4964
2008,03-11-0174-43,-90.7098,14.4934
2008,03-12-0179-43,-90.7611,14.525
2008,03-12-0180-43,-90.76130000000001,14.5245
2008,03-12-0182-43,-90.7702,14.5369
2008,03-12-0183-43,-90.7518,14.5263
2008,03-12-0284-43,-90.7611,14.525
2008,03-12-0877-43,-90.7522,14.5243
2008,03-13-0189-43,-90.7976,14.5233
2008,03-13-0190-43,-90.8546,14.553
2008,03-13-0928-43,-90.7976,14.5233
2008,03-13-0984-43,-90.80289999999999,14.522
2008,03-14-0196-43,-90.8044,14.4839
2008,03-14-0272-43,-90.8044,14.4839
2008,03-14-0985-43,-90.8202,14.4302
2008,03-15-0204-43,-90.7855,14.5458
2008,03-15-0207-43,-90.7818,14.5428
2008,03-15-0208-43,-90.79989999999999,14.5441
2008,03-16-0210-43,-90.7863,14.5515
2008,04-01-0011-43,-90.8104,14.7118
2008,04-01-0012-43,-90.8274,14.6937
2008,04-01-0013-43,-90.8407,14.6649
2008,04-01-0014-43,-90.86360000000001,14.6469
2008,04-01-0015-43,-90.8583,14.65
2008,04-01-0016-43,-90.7739,14.717
2008,04-01-0017-43,-90.8185,14.7296
2008,04-01-0018-43,-90.7928,14.6901
2008,04-01-0019-43,-90.7915,14.7076
2008,04-01-0020-43,-90.8098,14.6412
